Image1,X1,Y1,W1,H1,Image2,X2,Y2,W2,H2,Similarity,TotalProcessingTime
image_customer/42/42_3.jpg,349,74,234,324,image_customer/42/42_4.jpg,288,207,410,586,0.744469165802002,0.4313600063323974
image_customer/43/43.jpg,64,82,282,443,image_customer/43/43_2.jpg,289,193,435,654,0.8657911419868469,0.4367678165435791
image_customer/43/43.jpg,64,82,282,443,image_customer/43/43_3.jpg,89,71,183,272,0.8447906374931335,0.3412573337554931
image_customer/43/43.jpg,64,82,282,443,image_customer/43/43_4.jpg,172,37,133,191,0.7640706896781921,0.5876350402832031
image_customer/43/43_2.jpg,289,193,435,654,image_customer/43/43_3.jpg,89,71,183,272,0.7927478551864624,0.6993279457092285
image_customer/43/43_2.jpg,289,193,435,654,image_customer/43/43_4.jpg,172,37,133,191,0.7247297763824463,0.488112211227417
image_customer/43/43_3.jpg,89,71,183,272,image_customer/43/43_4.jpg,172,37,133,191,0.8261012434959412,0.6572160720825195
image_customer/44/44.jpg,284,348,700,1043,image_customer/44/44_2.jpg,81,71,192,254,0.719201385974884,0.4811465740203857
image_customer/44/44.jpg,284,348,700,1043,image_customer/44/44_3.jpg,90,472,519,779,0.797016441822052,0.5208573341369629
image_customer/44/44.jpg,284,348,700,1043,image_customer/44/44_4.jpg,912,449,755,1063,0.8074899911880493,0.5046689510345459
image_customer/44/44_2.jpg,81,71,192,254,image_customer/44/44_3.jpg,90,472,519,779,0.6577559113502502,0.3734617233276367
image_customer/44/44_2.jpg,81,71,192,254,image_customer/44/44_4.jpg,912,449,755,1063,0.6682793498039246,0.4282083511352539
image_customer/44/44_3.jpg,90,472,519,779,image_customer/44/44_4.jpg,912,449,755,1063,0.7778189182281494,0.3791661262512207
image_customer/45/45.jpg,110,71,170,280,image_customer/45/45_2.jpg,753,131,246,393,0.9008904099464417,0.3250083923339844
image_customer/45/45.jpg,110,71,170,280,image_customer/45/45_3.jpg,177,141,354,528,0.8332476019859314,0.4275631904602051
image_customer/45/45.jpg,110,71,170,280,image_customer/45/45_4.jpg,165,24,62,100,0.6053982973098755,0.4299032688140869
image_customer/45/45_2.jpg,753,131,246,393,image_customer/45/45_3.jpg,177,141,354,528,0.8346773982048035,0.3673481941223144
image_customer/45/45_2.jpg,753,131,246,393,image_customer/45/45_4.jpg,165,24,62,100,0.6632920503616333,0.4401798248291015
image_customer/45/45_3.jpg,177,141,354,528,image_customer/45/45_4.jpg,165,24,62,100,0.573427140712738,0.4281985759735107
image_customer/46/46.jpg,260,74,265,424,image_customer/46/46_3.jpg,334,122,476,683,0.7823663949966431,0.4366235733032226
image_customer/46/46.jpg,260,74,265,424,image_customer/46/46_4.jpg,564,151,335,475,0.8569782376289368,0.4317641258239746
image_customer/46/46.jpg,260,74,265,424,image_customer/46/46_2.jpg,118,32,65,92,0.6932891011238098,0.3382809162139892
image_customer/46/46_3.jpg,334,122,476,683,image_customer/46/46_4.jpg,564,151,335,475,0.8058876395225525,0.3480775356292724
image_customer/46/46_3.jpg,334,122,476,683,image_customer/46/46_2.jpg,118,32,65,92,0.6220394968986511,0.3857417106628418
image_customer/46/46_4.jpg,564,151,335,475,image_customer/46/46_2.jpg,118,32,65,92,0.723800778388977,0.3841209411621094
image_customer/47/47.jpg,122,110,243,342,image_customer/47/47_2.jpg,207,52,90,123,0.8676735758781433,0.4309751987457275
image_customer/47/47.jpg,122,110,243,342,image_customer/47/47_3.jpg,405,101,202,287,0.8398140668869019,0.4238414764404297
image_customer/47/47.jpg,122,110,243,342,image_customer/47/47_4.jpg,325,174,474,677,0.8632285594940186,0.4356050491333008
image_customer/47/47_2.jpg,207,52,90,123,image_customer/47/47_3.jpg,405,101,202,287,0.850723922252655,0.4223859310150146
image_customer/47/47_2.jpg,207,52,90,123,image_customer/47/47_4.jpg,325,174,474,677,0.8232428431510925,0.4464752674102783
image_customer/47/47_3.jpg,405,101,202,287,image_customer/47/47_4.jpg,325,174,474,677,0.8291751146316528,0.4253206253051758
image_customer/48/48.jpg,109,35,310,376,image_customer/48/48_3.jpg,709,252,658,925,0.6676599979400635,0.5190296173095703
image_customer/48/48.jpg,109,35,310,376,image_customer/48/48_2.jpg,78,-13,103,138,0.5275050401687622,0.647615909576416
image_customer/48/48.jpg,109,35,310,376,image_customer/48/48_4.jpg,525,80,237,326,0.6884565353393555,0.4810118675231933
image_customer/48/48_3.jpg,709,252,658,925,image_customer/48/48_2.jpg,78,-13,103,138,0.5842373967170715,0.489626407623291
image_customer/48/48_3.jpg,709,252,658,925,image_customer/48/48_4.jpg,525,80,237,326,0.8032289147377014,0.6557047367095947
image_customer/48/48_2.jpg,78,-13,103,138,image_customer/48/48_4.jpg,525,80,237,326,0.7926152348518372,0.6902449131011963
image_customer/49/49.jpg,244,79,269,405,image_customer/49/49_4.jpg,50,43,156,218,0.744016706943512,0.5208985805511475
image_customer/49/49.jpg,244,79,269,405,image_customer/49/49_3.jpg,413,91,274,374,0.6975093483924866,0.4447770118713379
image_customer/49/49.jpg,244,79,269,405,image_customer/49/49_2.jpg,64,27,86,127,0.6978475451469421,0.4418239593505859
image_customer/49/49_4.jpg,50,43,156,218,image_customer/49/49_3.jpg,413,91,274,374,0.8079327940940857,0.4392399787902832
image_customer/49/49_4.jpg,50,43,156,218,image_customer/49/49_2.jpg,64,27,86,127,0.7916044592857361,0.3937878608703613
image_customer/49/49_3.jpg,413,91,274,374,image_customer/49/49_2.jpg,64,27,86,127,0.8139228224754333,0.4412600994110107
image_customer/5/5.jpg,282,292,596,805,image_customer/5/5_2.jpg,208,38,175,239,0.786198079586029,0.4350655078887939
image_customer/5/5.jpg,282,292,596,805,image_customer/5/5_3.jpg,147,27,139,194,0.7565735578536987,0.4867861270904541
image_customer/5/5.jpg,282,292,596,805,image_customer/5/5_4.jpg,235,77,210,258,0.8269886374473572,0.6397264003753662
image_customer/5/5_2.jpg,208,38,175,239,image_customer/5/5_3.jpg,147,27,139,194,0.8253716230392456,0.4051079750061035
image_customer/5/5_2.jpg,208,38,175,239,image_customer/5/5_4.jpg,235,77,210,258,0.8358300924301147,0.3907899856567383
image_customer/5/5_3.jpg,147,27,139,194,image_customer/5/5_4.jpg,235,77,210,258,0.794405996799469,0.4420859813690185
image_customer/50/50.jpg,33,47,69,90,image_customer/50/50_2.jpg,341,82,164,215,0.7659780979156494,0.7111513614654541
image_customer/50/50.jpg,33,47,69,90,image_customer/50/50_3.jpg,339,141,224,296,0.7014701962471008,0.3810722827911377
image_customer/50/50.jpg,33,47,69,90,image_customer/50/50_4.jpg,191,58,133,171,0.796963632106781,0.4403412342071533
image_customer/50/50_2.jpg,341,82,164,215,image_customer/50/50_3.jpg,339,141,224,296,0.6896181702613831,0.4190928936004638
image_customer/50/50_2.jpg,341,82,164,215,image_customer/50/50_4.jpg,191,58,133,171,0.8126255869865417,0.6282241344451904
image_customer/50/50_3.jpg,339,141,224,296,image_customer/50/50_4.jpg,191,58,133,171,0.7139008641242981,0.3988592624664306
image_customer/51/51.jpg,176,173,248,319,image_customer/51/51_2.jpg,407,80,402,519,0.7811281085014343,0.4295077323913574
image_customer/51/51.jpg,176,173,248,319,image_customer/51/51_3.jpg,208,48,148,195,0.8936535120010376,0.4318418502807617
image_customer/51/51.jpg,176,173,248,319,image_customer/51/51_4.jpg,70,59,107,137,0.8328695297241211,0.4066176414489746
image_customer/51/51_2.jpg,407,80,402,519,image_customer/51/51_3.jpg,208,48,148,195,0.7891772985458374,0.5149135589599609
image_customer/51/51_2.jpg,407,80,402,519,image_customer/51/51_4.jpg,70,59,107,137,0.7264481782913208,0.8508639335632324
image_customer/51/51_3.jpg,208,48,148,195,image_customer/51/51_4.jpg,70,59,107,137,0.8841544389724731,0.5531582832336426
image_customer/52/52.jpg,166,120,285,387,image_customer/52/52_2.jpg,331,196,181,237,0.6452785134315491,0.6482083797454834
image_customer/52/52.jpg,166,120,285,387,image_customer/52/52_4.jpg,733,214,374,492,0.8460902571678162,0.7060596942901611
image_customer/52/52.jpg,166,120,285,387,image_customer/52/52_3.jpg,156,146,325,430,0.6740033626556396,0.501300573348999
image_customer/52/52_2.jpg,331,196,181,237,image_customer/52/52_4.jpg,733,214,374,492,0.7454190254211426,0.4592714309692383
image_customer/52/52_2.jpg,331,196,181,237,image_customer/52/52_3.jpg,156,146,325,430,0.8937138915061951,0.3804504871368408
image_customer/52/52_4.jpg,733,214,374,492,image_customer/52/52_3.jpg,156,146,325,430,0.759631872177124,0.385547399520874
image_customer/53/53.jpg,424,76,208,321,image_customer/53/53_2.jpg,45,16,68,103,0.7228699326515198,0.3867368698120117
image_customer/53/53.jpg,424,76,208,321,image_customer/53/53_3.jpg,735,95,276,401,0.8303666114807129,0.3908476829528808
image_customer/53/53.jpg,424,76,208,321,image_customer/53/53_4.jpg,756,100,443,658,0.8013601303100586,0.3682401180267334
image_customer/53/53_2.jpg,45,16,68,103,image_customer/53/53_3.jpg,735,95,276,401,0.8122326731681824,0.4204583168029785
image_customer/53/53_2.jpg,45,16,68,103,image_customer/53/53_4.jpg,756,100,443,658,0.8017228245735168,0.3824474811553955
image_customer/53/53_3.jpg,735,95,276,401,image_customer/53/53_4.jpg,756,100,443,658,0.8407642841339111,0.3463127613067627
image_customer/54/54.jpg,270,71,167,210,image_customer/54/54_2.jpg,257,118,260,341,0.7864681482315063,0.4403510093688965
image_customer/54/54.jpg,270,71,167,210,image_customer/54/54_3.jpg,307,65,193,261,0.8270511627197266,0.4331603050231933
image_customer/54/54.jpg,270,71,167,210,image_customer/54/54_4.jpg,931,295,283,384,0.7884267568588257,0.4235339164733886
image_customer/54/54_2.jpg,257,118,260,341,image_customer/54/54_3.jpg,307,65,193,261,0.8125230669975281,0.370807409286499
image_customer/54/54_2.jpg,257,118,260,341,image_customer/54/54_4.jpg,931,295,283,384,0.8557674884796143,0.4297943115234375
image_customer/54/54_3.jpg,307,65,193,261,image_customer/54/54_4.jpg,931,295,283,384,0.8764935731887817,0.4096071720123291
image_customer/55/55.jpg,194,19,217,297,image_customer/55/55_2.jpg,59,54,114,151,0.6921429634094238,0.4677479267120361
image_customer/55/55.jpg,194,19,217,297,image_customer/55/55_3.jpg,133,-15,166,223,0.7759098410606384,0.4281275272369385
image_customer/55/55.jpg,194,19,217,297,image_customer/55/55_4.jpg,769,227,694,980,0.7020320892333984,0.334162950515747
image_customer/55/55_2.jpg,59,54,114,151,image_customer/55/55_3.jpg,133,-15,166,223,0.7960758805274963,0.3912937641143799
image_customer/55/55_2.jpg,59,54,114,151,image_customer/55/55_4.jpg,769,227,694,980,0.673509955406189,0.3871650695800781
image_customer/55/55_3.jpg,133,-15,166,223,image_customer/55/55_4.jpg,769,227,694,980,0.7636500597000122,0.4033503532409668
image_customer/56/56.jpg,60,54,97,138,image_customer/56/56_2..jpg,468,94,271,404,0.7814257740974426,0.6579952239990234
image_customer/56/56.jpg,60,54,97,138,image_customer/56/56_3.jpg,113,99,163,233,0.7690804600715637,0.4956874847412109
image_customer/56/56.jpg,60,54,97,138,image_customer/56/56_4.jpg,273,266,596,866,0.6867983937263489,0.4821338653564453
image_customer/56/56_2..jpg,468,94,271,404,image_customer/56/56_3.jpg,113,99,163,233,0.8896375298500061,0.6589579582214355
image_customer/56/56_2..jpg,468,94,271,404,image_customer/56/56_4.jpg,273,266,596,866,0.7658593654632568,0.4936897754669189
image_customer/56/56_3.jpg,113,99,163,233,image_customer/56/56_4.jpg,273,266,596,866,0.8165090680122375,0.4976677894592285
image_customer/57/57.jpg,74,116,224,281,image_customer/57/57_3.jpg,42,39,130,163,0.8115353584289551,0.5345761775970459
image_customer/57/57.jpg,74,116,224,281,image_customer/57/57_2.jpg,729,240,457,603,0.8409624099731445,0.4959039688110351
image_customer/57/57.jpg,74,116,224,281,image_customer/57/57_4.jpg,51,42,110,145,0.8497379422187805,0.3819615840911865
image_customer/57/57_3.jpg,42,39,130,163,image_customer/57/57_2.jpg,729,240,457,603,0.843908965587616,0.4232394695281982
image_customer/57/57_3.jpg,42,39,130,163,image_customer/57/57_4.jpg,51,42,110,145,0.86370450258255,0.3985154628753662
image_customer/57/57_2.jpg,729,240,457,603,image_customer/57/57_4.jpg,51,42,110,145,0.8612117171287537,0.4417235851287842
image_customer/58/58.jpg,68,34,84,124,image_customer/58/58_3.jpg,153,74,167,250,0.7912169694900513,0.4149658679962158
image_customer/58/58.jpg,68,34,84,124,image_customer/58/58_2.jpg,57,55,75,100,0.857934296131134,0.4479448795318603
image_customer/58/58.jpg,68,34,84,124,image_customer/58/58_4.jpg,890,82,288,409,0.792511522769928,0.3764936923980713
image_customer/58/58_3.jpg,153,74,167,250,image_customer/58/58_2.jpg,57,55,75,100,0.8642953634262085,0.3923709392547607
image_customer/58/58_3.jpg,153,74,167,250,image_customer/58/58_4.jpg,890,82,288,409,0.8280516862869263,0.3824498653411865
image_customer/58/58_2.jpg,57,55,75,100,image_customer/58/58_4.jpg,890,82,288,409,0.7910650372505188,0.6396172046661377
image_customer/59/59.jpg,215,199,196,281,image_customer/59/59_3.jpg,57,88,176,249,0.7606759071350098,0.3986058235168457
image_customer/59/59.jpg,215,199,196,281,image_customer/59/59_2.jpg,115,39,74,100,0.7652474045753479,0.3802790641784668
image_customer/59/59.jpg,215,199,196,281,image_customer/59/59_4.jpg,275,300,551,780,0.7025846838951111,0.427077054977417
image_customer/59/59_3.jpg,57,88,176,249,image_customer/59/59_2.jpg,115,39,74,100,0.8179717063903809,0.3635799884796142
image_customer/59/59_3.jpg,57,88,176,249,image_customer/59/59_4.jpg,275,300,551,780,0.8490169048309326,0.4327650070190429
image_customer/59/59_2.jpg,115,39,74,100,image_customer/59/59_4.jpg,275,300,551,780,0.7729557156562805,0.4087555408477783
image_customer/6/6.jpg,86,123,202,232,image_customer/6/6_3.jpg,199,110,159,201,0.7731407880783081,0.4323163032531738
image_customer/6/6.jpg,86,123,202,232,image_customer/6/6_2.jpg,241,53,128,160,0.6945112347602844,0.3961019515991211
image_customer/6/6.jpg,86,123,202,232,image_customer/6/6_4.jpg,216,120,231,320,0.6764559745788574,0.4323098659515381
image_customer/6/6_3.jpg,199,110,159,201,image_customer/6/6_2.jpg,241,53,128,160,0.8774129748344421,0.4380252361297607
image_customer/6/6_3.jpg,199,110,159,201,image_customer/6/6_4.jpg,216,120,231,320,0.7534317970275879,0.629420280456543
image_customer/6/6_2.jpg,241,53,128,160,image_customer/6/6_4.jpg,216,120,231,320,0.7997981905937195,0.6677672863006592
image_customer/60/60.jpg,215,323,234,336,image_customer/60/60_2.jpg,1205,240,685,959,0.7708751559257507,0.6682455539703369
image_customer/60/60.jpg,215,323,234,336,image_customer/60/60_3.jpg,145,25,48,63,0.6986727714538574,0.4947428703308105
image_customer/60/60.jpg,215,323,234,336,image_customer/60/60_4.jpg,367,85,280,407,0.7422656416893005,0.684563398361206
image_customer/60/60_2.jpg,1205,240,685,959,image_customer/60/60_3.jpg,145,25,48,63,0.6848965883255005,0.5063357353210449
image_customer/60/60_2.jpg,1205,240,685,959,image_customer/60/60_4.jpg,367,85,280,407,0.8302692770957947,0.4469940662384033
image_customer/60/60_3.jpg,145,25,48,63,image_customer/60/60_4.jpg,367,85,280,407,0.7237876057624817,0.3438830375671386
image_customer/61/61_2.jpg,152,28,147,218,image_customer/61/61_3.jpg,133,36,81,131,0.7298377752304077,0.3807680606842041
image_customer/61/61_2.jpg,152,28,147,218,image_customer/61/61_4.jpg,153,76,246,400,0.5385632514953613,0.4747183322906494
image_customer/61/61_2.jpg,152,28,147,218,image_customer/61/61.jpg,77,21,67,103,0.7546820640563965,0.4256794452667236
image_customer/61/61_3.jpg,133,36,81,131,image_customer/61/61_4.jpg,153,76,246,400,0.4771636128425598,0.3662664890289306
image_customer/61/61_3.jpg,133,36,81,131,image_customer/61/61.jpg,77,21,67,103,0.849923849105835,0.4253273010253906
image_customer/61/61_4.jpg,153,76,246,400,image_customer/61/61.jpg,77,21,67,103,0.4831854701042175,0.511406421661377
image_customer/62/62_3.jpg,80,39,56,79,image_customer/62/62.jpg,29,54,130,184,0.8491867184638977,0.4807891845703125
image_customer/62/62_3.jpg,80,39,56,79,image_customer/62/62_2.jpg,115,63,131,181,0.7519699931144714,0.4061946868896484
image_customer/62/62_3.jpg,80,39,56,79,image_customer/62/62_4.jpg,100,63,129,171,0.7742989659309387,0.4242663383483886
image_customer/62/62.jpg,29,54,130,184,image_customer/62/62_2.jpg,115,63,131,181,0.8014705777168274,0.4509885311126709
image_customer/62/62.jpg,29,54,130,184,image_customer/62/62_4.jpg,100,63,129,171,0.8682117462158203,0.4900689125061035
image_customer/62/62_2.jpg,115,63,131,181,image_customer/62/62_4.jpg,100,63,129,171,0.7700839638710022,0.4398295879364013
image_customer/63/63.jpg,66,14,92,125,image_customer/63/63_2.jpg,521,317,778,1146,0.6153044700622559,0.3407409191131592
image_customer/63/63.jpg,66,14,92,125,image_customer/63/63_3.jpg,165,78,166,230,0.7452281713485718,0.3212580680847168
image_customer/63/63.jpg,66,14,92,125,image_customer/63/63_4.jpg,72,31,68,94,0.8079598546028137,0.4274497032165527
image_customer/63/63_2.jpg,521,317,778,1146,image_customer/63/63_3.jpg,165,78,166,230,0.4960676431655884,0.3085010051727295
image_customer/63/63_2.jpg,521,317,778,1146,image_customer/63/63_4.jpg,72,31,68,94,0.7074931859970093,0.375209093093872
image_customer/63/63_3.jpg,165,78,166,230,image_customer/63/63_4.jpg,72,31,68,94,0.6399489641189575,0.3459813594818115
image_customer/64/64.jpg,72,42,78,113,image_customer/64/64_2.jpg,333,319,338,473,0.6019520163536072,0.3713085651397705
image_customer/64/64.jpg,72,42,78,113,image_customer/64/64_3.jpg,76,25,53,72,0.6977443695068359,0.4322383403778076
image_customer/64/64.jpg,72,42,78,113,image_customer/64/64_4.jpg,958,103,179,242,0.7467030882835388,0.6718494892120361
image_customer/64/64_2.jpg,333,319,338,473,image_customer/64/64_3.jpg,76,25,53,72,0.7232558727264404,0.5167205333709717
image_customer/64/64_2.jpg,333,319,338,473,image_customer/64/64_4.jpg,958,103,179,242,0.6919002532958984,0.4883060455322265
image_customer/64/64_3.jpg,76,25,53,72,image_customer/64/64_4.jpg,958,103,179,242,0.8024490475654602,0.5187709331512451
image_customer/65/65.jpg,52,45,76,115,image_customer/65/65_2.jpg,884,202,358,497,0.6764028072357178,0.4910223484039306
image_customer/65/65.jpg,52,45,76,115,image_customer/65/65_3.jpg,319,55,141,188,0.7334251999855042,0.531038761138916
image_customer/65/65.jpg,52,45,76,115,image_customer/65/65_4.jpg,323,86,142,192,0.7326158881187439,0.4978611469268799
image_customer/65/65_2.jpg,884,202,358,497,image_customer/65/65_3.jpg,319,55,141,188,0.8101815581321716,0.4852302074432373
image_customer/65/65_2.jpg,884,202,358,497,image_customer/65/65_4.jpg,323,86,142,192,0.8025486469268799,0.4341671466827392
image_customer/65/65_3.jpg,319,55,141,188,image_customer/65/65_4.jpg,323,86,142,192,0.8984065055847168,0.3533670902252197
image_customer/66/66.jpg,47,56,86,137,image_customer/66/66_2.jpg,84,23,60,87,0.7952096462249756,0.3817524909973144
image_customer/66/66.jpg,47,56,86,137,image_customer/66/66_3.jpg,356,90,222,349,0.787215530872345,0.42584228515625
image_customer/66/66.jpg,47,56,86,137,image_customer/66/66_4.jpg,389,91,220,347,0.8089969754219055,0.3703362941741943
image_customer/66/66_2.jpg,84,23,60,87,image_customer/66/66_3.jpg,356,90,222,349,0.7443051338195801,0.4228222370147705
image_customer/66/66_2.jpg,84,23,60,87,image_customer/66/66_4.jpg,389,91,220,347,0.7476658821105957,0.4463009834289551
image_customer/66/66_3.jpg,356,90,222,349,image_customer/66/66_4.jpg,389,91,220,347,0.8602368235588074,0.3854968547821045
image_customer/67/67.jpg,52,87,75,110,image_customer/67/67_2.jpg,323,245,385,578,0.6543172001838684,0.383732795715332
image_customer/67/67.jpg,52,87,75,110,image_customer/67/67_3.jpg,30,43,88,127,0.7221596837043762,0.3785490989685058
image_customer/67/67.jpg,52,87,75,110,image_customer/67/67_4.jpg,602,169,494,734,0.624127209186554,0.3805594444274902
image_customer/67/67_2.jpg,323,245,385,578,image_customer/67/67_3.jpg,30,43,88,127,0.6376110911369324,0.4013943672180176
image_customer/67/67_2.jpg,323,245,385,578,image_customer/67/67_4.jpg,602,169,494,734,0.7678868174552917,0.4109680652618408
image_customer/67/67_3.jpg,30,43,88,127,image_customer/67/67_4.jpg,602,169,494,734,0.7179997563362122,0.327251672744751
image_customer/68/68.jpg,65,40,107,142,image_customer/68/68_3.jpg,318,45,103,131,0.6311279535293579,0.327606201171875
image_customer/68/68.jpg,65,40,107,142,image_customer/68/68_2.jpg,44,56,209,278,0.4254066348075866,0.3492562770843506
image_customer/68/68.jpg,65,40,107,142,image_customer/68/68_4.jpg,115,58,136,169,0.5019895434379578,0.3823940753936767
image_customer/68/68_3.jpg,318,45,103,131,image_customer/68/68_2.jpg,44,56,209,278,0.7728073596954346,0.3823831081390381
image_customer/68/68_3.jpg,318,45,103,131,image_customer/68/68_4.jpg,115,58,136,169,0.6741673946380615,0.4292914867401123
image_customer/68/68_2.jpg,44,56,209,278,image_customer/68/68_4.jpg,115,58,136,169,0.7364286184310913,0.4360496997833252
image_customer/69/69.jpg,64,31,102,148,image_customer/69/69_4.jpg,449,149,317,411,0.689262866973877,0.3971500396728515
image_customer/69/69.jpg,64,31,102,148,image_customer/69/69_3.jpg,53,51,193,270,0.7224332690238953,0.3797473907470703
image_customer/69/69_4.jpg,449,149,317,411,image_customer/69/69_3.jpg,53,51,193,270,0.8342661261558533,1.151242971420288
image_customer/7/7.jpg,104,88,145,189,image_customer/7/7_2.jpg,105,29,87,105,0.658560037612915,0.8472726345062256
image_customer/7/7.jpg,104,88,145,189,image_customer/7/7_3.jpg,89,56,145,194,0.8402152061462402,0.6398465633392334
image_customer/7/7.jpg,104,88,145,189,image_customer/7/7_4.jpg,78,67,80,107,0.7330741882324219,0.4937744140625
image_customer/7/7_2.jpg,105,29,87,105,image_customer/7/7_3.jpg,89,56,145,194,0.7489079236984253,0.506110429763794
image_customer/7/7_2.jpg,105,29,87,105,image_customer/7/7_4.jpg,78,67,80,107,0.824271559715271,0.5168030261993408
image_customer/7/7_3.jpg,89,56,145,194,image_customer/7/7_4.jpg,78,67,80,107,0.8157599568367004,0.5423634052276611
image_customer/70/70.jpg,334,72,244,368,image_customer/70/70_2.jpg,213,34,107,146,0.7639132738113403,0.4055943489074707
image_customer/70/70.jpg,334,72,244,368,image_customer/70/70_3.jpg,304,22,318,441,0.8142682313919067,0.3676521778106689
image_customer/70/70.jpg,334,72,244,368,image_customer/70/70_4.jpg,126,23,201,286,0.8009230494499207,0.3837206363677978
image_customer/70/70_2.jpg,213,34,107,146,image_customer/70/70_3.jpg,304,22,318,441,0.746929943561554,0.4268641471862793
image_customer/70/70_2.jpg,213,34,107,146,image_customer/70/70_4.jpg,126,23,201,286,0.7009034752845764,0.4498624801635742
image_customer/70/70_3.jpg,304,22,318,441,image_customer/70/70_4.jpg,126,23,201,286,0.8717920780181885,0.4260120391845703
image_customer/71/71.jpg,199,158,279,400,image_customer/71/71_2.jpg,1632,330,659,850,0.6027774214744568,0.4233996868133545
image_customer/71/71.jpg,199,158,279,400,image_customer/71/71_4.jpg,817,136,272,372,0.7454838752746582,0.3839328289031982
image_customer/71/71.jpg,199,158,279,400,image_customer/71/71_3.jpg,123,23,53,70,0.6057314872741699,0.4400629997253418
image_customer/71/71_2.jpg,1632,330,659,850,image_customer/71/71_4.jpg,817,136,272,372,0.6662547588348389,0.4308524131774902
image_customer/71/71_2.jpg,1632,330,659,850,image_customer/71/71_3.jpg,123,23,53,70,0.694990873336792,0.3680164813995361
image_customer/71/71_4.jpg,817,136,272,372,image_customer/71/71_3.jpg,123,23,53,70,0.7356332540512085,0.388469934463501
image_customer/72/72.jpg,195,624,540,791,image_customer/72/72_2.jpg,488,647,834,1081,0.8294730186462402,0.4167711734771728
image_customer/72/72.jpg,195,624,540,791,image_customer/72/72_3.jpg,316,502,153,197,0.7347084879875183,0.3808023929595947
image_customer/72/72.jpg,195,624,540,791,image_customer/72/72_4.jpg,143,103,104,129,0.6410220265388489,0.3817510604858398
image_customer/72/72_2.jpg,488,647,834,1081,image_customer/72/72_3.jpg,316,502,153,197,0.5702745318412781,0.3866689205169678
image_customer/72/72_2.jpg,488,647,834,1081,image_customer/72/72_4.jpg,143,103,104,129,0.5347569584846497,0.3791930675506592
image_customer/72/72_3.jpg,316,502,153,197,image_customer/72/72_4.jpg,143,103,104,129,0.7297786474227905,0.3733625411987304
image_customer/8/8.jpg,35,74,107,129,image_customer/8/8_2.jpg,247,64,82,102,0.8826503157615662,0.4386208057403564
image_customer/8/8.jpg,35,74,107,129,image_customer/8/8_3.jpg,241,64,160,205,0.762510359287262,0.3738892078399658
image_customer/8/8.jpg,35,74,107,129,image_customer/8/8_4..jpg,488,187,244,312,0.6621634364128113,0.4167554378509521
image_customer/8/8_2.jpg,247,64,82,102,image_customer/8/8_3.jpg,241,64,160,205,0.7307907342910767,0.4906353950500488
image_customer/8/8_2.jpg,247,64,82,102,image_customer/8/8_4..jpg,488,187,244,312,0.6104748249053955,0.5332293510437012
image_customer/8/8_3.jpg,241,64,160,205,image_customer/8/8_4..jpg,488,187,244,312,0.5886807441711426,0.4880359172821045
image_customer/9/9.jpg,216,55,122,172,image_customer/9/9_3.jpg,387,374,627,891,0.5896745324134827,0.6363325119018555
image_customer/9/9.jpg,216,55,122,172,image_customer/9/9_2.jpg,117,31,74,95,0.5551276206970215,0.5007095336914062
image_customer/9/9.jpg,216,55,122,172,image_customer/9/9_4.jpg,435,157,187,252,0.7500544786453247,0.7101912498474121
image_customer/9/9_3.jpg,387,374,627,891,image_customer/9/9_2.jpg,117,31,74,95,0.4885901510715484,0.6734340190887451
image_customer/9/9_3.jpg,387,374,627,891,image_customer/9/9_4.jpg,435,157,187,252,0.5830375552177429,0.4379956722259521
image_customer/9/9_2.jpg,117,31,74,95,image_customer/9/9_4.jpg,435,157,187,252,0.5686613321304321,0.3915767669677734
