Image1,X1,Y1,W1,H1,Image2,X2,Y2,W2,H2,Similarity,TotalProcessingTime
image_customer/28/28_2.jpg,206,43,184,198,image_customer/40/40_4.jpg,424,286,459,598,0.0556049421429634,1.4256410598754885
image_customer/21/21_4.jpg,71,16,78,110,image_customer/68/68_3.jpg,318,45,103,131,-0.0207628868520259,1.194874286651611
image_customer/2/2.jpg,309,68,198,265,image_customer/24/24_3.jpg,110,42,85,104,-0.0390686579048633,1.0041844844818115
image_customer/4/4_4.jpg,173,34,262,379,image_customer/71/71_2.jpg,1632,330,659,850,-0.0501818470656871,0.990135908126831
image_customer/44/44_2.jpg,81,71,192,254,image_customer/7/7_4.jpg,78,67,80,107,0.0123198172077536,1.016329050064087
image_customer/51/51_3.jpg,208,48,148,195,image_customer/66/66_3.jpg,356,90,222,349,0.1052149906754493,1.0177891254425049
image_customer/33/33_3.jpg,36,47,100,143,image_customer/56/56_4.jpg,273,266,596,866,-0.0415473021566867,1.0071265697479248
image_customer/15/15_2.jpg,207,74,224,299,image_customer/29/29_2.jpg,233,53,81,116,0.043459266424179,1.0038259029388428
image_customer/24/24_4.jpg,265,315,544,713,image_customer/59/59.jpg,215,199,196,281,0.0384453833103179,1.0002965927124023
image_customer/25/25_3.jpg,304,259,405,546,image_customer/62/62_4.jpg,100,63,129,171,-0.0267422255128622,1.0055832862854004
image_customer/51/51_3.jpg,208,48,148,195,image_customer/62/62_4.jpg,100,63,129,171,-0.0285443924367427,1.1117475032806396
image_customer/64/64_3.jpg,76,25,53,72,image_customer/71/71_4.jpg,817,136,272,372,0.1950695514678955,1.466740369796753
image_customer/17/17_4.jpg,78,42,105,149,image_customer/18/18_4.jpg,491,95,356,464,0.045754924416542,1.3966071605682373
image_customer/10/10.jpg,214,164,322,417,image_customer/60/60.jpg,215,323,234,336,0.176699697971344,1.2642488479614258
image_customer/22/22_3.jpg,479,109,160,234,image_customer/5/5_3.jpg,147,27,139,194,-0.0384132415056228,1.0039992332458496
image_customer/27/27.jpg,219,92,272,399,image_customer/40/40_2.jpg,204,52,138,183,-0.1112277507781982,0.9956152439117432
image_customer/14/14.jpg,102,71,228,307,image_customer/25/25.jpg,97,61,173,246,0.0044669010676443,1.0005617141723633
image_customer/36/36.jpg,207,31,103,143,image_customer/66/66_3.jpg,356,90,222,349,-0.0913111567497253,1.0089454650878906
image_customer/39/39.jpg,255,67,214,303,image_customer/62/62_4.jpg,100,63,129,171,-0.042269442230463,1.0009198188781738
image_customer/44/44_2.jpg,81,71,192,254,image_customer/72/72_4.jpg,143,103,104,129,-0.0127200009301304,1.0020413398742676
image_customer/37/37_2.jpg,325,134,152,219,image_customer/40/40_3.jpg,327,278,557,771,-0.0520088858902454,1.0109777450561523
image_customer/26/26_4.jpg,960,534,797,1175,image_customer/56/56_2..jpg,468,94,271,404,-0.0452442951500415,1.0057787895202637
image_customer/28/28_4.jpg,393,95,310,313,image_customer/62/62.jpg,29,54,130,184,0.0731773972511291,1.0316214561462402
image_customer/45/45.jpg,110,71,170,280,image_customer/6/6_2.jpg,241,53,128,160,-0.0572162605822086,1.4377617835998535
image_customer/35/35.jpg,102,151,384,553,image_customer/62/62_3.jpg,80,39,56,79,-0.0945298671722412,1.4375660419464111
image_customer/33/33.jpg,40,41,117,157,image_customer/69/69.jpg,64,31,102,148,-0.0043528382666409,1.3405659198760986
image_customer/42/42_3.jpg,349,74,234,324,image_customer/59/59_2.jpg,115,39,74,100,0.0066377026960253,1.025618314743042
image_customer/11/11_4.jpg,575,80,284,352,image_customer/71/71_2.jpg,1632,330,659,850,-0.0498498938977718,0.9967255592346193
image_customer/61/61_3.jpg,133,36,81,131,image_customer/67/67_4.jpg,602,169,494,734,-0.0117912702262401,1.0041191577911377
image_customer/19/19_3.jpg,416,158,402,552,image_customer/68/68_4.jpg,115,58,136,169,-0.0241012405604124,1.0088675022125244
image_customer/11/11_4.jpg,575,80,284,352,image_customer/4/4_3.jpg,352,96,193,287,-0.0232407767325639,1.5270888805389404
image_customer/20/20_3.jpg,194,155,234,339,image_customer/65/65_3.jpg,319,55,141,188,0.1280863136053085,1.438908338546753
image_customer/15/15.jpg,391,61,218,317,image_customer/68/68_3.jpg,318,45,103,131,0.0751770213246345,1.374281883239746
image_customer/10/10_3.jpg,234,103,125,166,image_customer/66/66_3.jpg,356,90,222,349,-0.1139996126294136,1.019129991531372
image_customer/2/2_4.jpg,273,25,179,239,image_customer/56/56.jpg,60,54,97,138,-0.0961575433611869,0.9980254173278807
image_customer/56/56_4.jpg,273,266,596,866,image_customer/65/65_3.jpg,319,55,141,188,0.0301155652850866,0.9999136924743652
image_customer/35/35_3.jpg,224,141,211,287,image_customer/47/47.jpg,122,110,243,342,0.1156021505594253,0.9985520839691162
image_customer/35/35_3.jpg,224,141,211,287,image_customer/49/49_2.jpg,64,27,86,127,0.0346042215824127,0.997006893157959
image_customer/57/57.jpg,74,116,224,281,image_customer/58/58_2.jpg,57,55,75,100,0.0369740761816501,1.0022318363189695
image_customer/18/18_2.jpg,337,229,556,694,image_customer/62/62_2.jpg,115,63,131,181,-0.0041989083401858,1.014650821685791
image_customer/22/22_4.jpg,470,119,260,336,image_customer/71/71_2.jpg,1632,330,659,850,0.1025326326489448,1.003718376159668
image_customer/48/48_2.jpg,78,-13,103,138,image_customer/61/61_2.jpg,152,28,147,218,0.0311753880232572,0.9908196926116944
image_customer/31/31_4.jpg,34,75,112,128,image_customer/52/52_4.jpg,733,214,374,492,0.0446970947086811,1.2707538604736328
image_customer/27/27_2.jpg,154,138,334,458,image_customer/3/3_3.jpg,54,22,95,120,-0.032954029738903,1.422278881072998
image_customer/2/2_2.jpg,196,35,153,222,image_customer/49/49.jpg,244,79,269,405,0.0538584068417549,1.3979990482330322
image_customer/27/27_2.jpg,154,138,334,458,image_customer/71/71.jpg,199,158,279,400,-0.0490994304418563,1.1476566791534424
image_customer/1/1_3.jpg,249,118,187,234,image_customer/44/44.jpg,284,348,700,1043,0.0923471376299858,1.0097970962524414
image_customer/16/16_2.jpg,355,15,236,347,image_customer/67/67_2.jpg,323,245,385,578,-0.0074452157132327,1.0084645748138428
image_customer/58/58_2.jpg,57,55,75,100,image_customer/7/7_4.jpg,78,67,80,107,0.0713067054748535,0.998243808746338
image_customer/28/28.jpg,292,91,258,290,image_customer/51/51_2.jpg,407,80,402,519,-0.0610747002065181,0.9892444610595704
image_customer/21/21_2.jpg,102,13,65,97,image_customer/6/6_2.jpg,241,53,128,160,0.006388493347913,0.9905743598937988
image_customer/4/4.jpg,352,123,243,342,image_customer/51/51_4.jpg,70,59,107,137,-0.0999516546726226,0.996013879776001
image_customer/62/62_2.jpg,115,63,131,181,image_customer/67/67_2.jpg,323,245,385,578,-0.0599011406302452,1.0149762630462646
image_customer/14/14_4.jpg,328,87,218,287,image_customer/39/39.jpg,255,67,214,303,-0.0026113935746252,0.9989752769470216
image_customer/16/16_3.jpg,177,48,122,172,image_customer/37/37_3.jpg,83,0,102,122,0.0533690825104713,0.9945926666259766
image_customer/24/24_4.jpg,265,315,544,713,image_customer/5/5_2.jpg,208,38,175,239,0.0662709176540374,1.3755271434783936
image_customer/19/19_2.jpg,406,108,240,335,image_customer/24/24_2.jpg,117,28,41,53,-0.001601776224561,1.4302549362182615
image_customer/18/18_3.jpg,102,54,168,207,image_customer/26/26.jpg,271,226,574,821,0.0188601110130548,1.3596937656402588
image_customer/45/45.jpg,110,71,170,280,image_customer/60/60_2.jpg,1205,240,685,959,-0.0041166911832988,1.0409762859344482
image_customer/68/68_2.jpg,44,56,209,278,image_customer/7/7_3.jpg,89,56,145,194,0.0648718625307083,1.0070462226867676
image_customer/12/12_2.jpg,73,73,118,153,image_customer/68/68_3.jpg,318,45,103,131,0.0850740298628807,1.01068377494812
image_customer/5/5_3.jpg,147,27,139,194,image_customer/63/63_4.jpg,72,31,68,94,0.0239921305328607,1.0084240436553955
image_customer/61/61_2.jpg,152,28,147,218,image_customer/7/7_3.jpg,89,56,145,194,-0.0102880792692303,1.0051336288452148
image_customer/12/12_2.jpg,73,73,118,153,image_customer/33/33_4.jpg,321,190,317,438,0.1173509061336517,1.0035669803619385
image_customer/23/23_2.jpg,114,50,158,204,image_customer/8/8_4..jpg,488,187,244,312,0.0849739611148834,1.0017471313476562
image_customer/24/24.jpg,211,88,208,262,image_customer/26/26_2.jpg,221,67,158,225,-0.0274863988161087,1.003490924835205
image_customer/14/14_4.jpg,328,87,218,287,image_customer/43/43_4.jpg,172,37,133,191,0.1345662772655487,1.010386943817139
image_customer/19/19_4.jpg,197,271,428,586,image_customer/46/46_2.jpg,118,32,65,92,0.0288247261196374,1.1817574501037598
image_customer/17/17.jpg,265,126,269,377,image_customer/26/26.jpg,271,226,574,821,-0.0173673816025257,1.4387593269348145
image_customer/10/10_2.jpg,181,96,211,263,image_customer/49/49_3.jpg,413,91,274,374,-0.06177519261837,1.3924226760864258
image_customer/11/11_2.jpg,243,39,141,199,image_customer/4/4_3.jpg,352,96,193,287,-0.0330471135675907,1.241346836090088
image_customer/13/13_2.jpg,218,98,175,222,image_customer/54/54_4.jpg,931,295,283,384,0.0234493762254714,1.0035600662231443
image_customer/13/13_4.jpg,244,41,186,253,image_customer/7/7_2.jpg,105,29,87,105,0.0912209600210189,1.004061937332153
image_customer/61/61_2.jpg,152,28,147,218,image_customer/69/69_4.jpg,449,149,317,411,-0.0285487566143274,1.005777359008789
image_customer/22/]22_2.jpg,1283,219,556,808,image_customer/29/29.jpg,112,252,416,516,0.0753489285707473,1.0102591514587402
image_customer/14/14_2.jpg,154,28,277,381,image_customer/62/62_4.jpg,100,63,129,171,-0.0721449181437492,1.006718635559082
image_customer/11/11_3.jpg,285,77,232,293,image_customer/44/44_2.jpg,81,71,192,254,-0.02134520560503,1.0044138431549072
image_customer/43/43_2.jpg,289,193,435,654,image_customer/72/72_4.jpg,143,103,104,129,-0.0201418083161115,1.0099914073944092
image_customer/5/5_3.jpg,147,27,139,194,image_customer/60/60_4.jpg,367,85,280,407,0.0391344875097274,1.013568639755249
image_customer/48/48_3.jpg,709,252,658,925,image_customer/69/69.jpg,64,31,102,148,0.0685388371348381,1.0223639011383057
image_customer/37/37_3.jpg,83,0,102,122,image_customer/53/53_3.jpg,735,95,276,401,-0.0873948559165,1.3321778774261477
image_customer/51/51_3.jpg,208,48,148,195,image_customer/64/64.jpg,72,42,78,113,0.0562263131141662,1.4557888507843018
image_customer/29/29_4.jpg,52,97,201,274,image_customer/47/47_3.jpg,405,101,202,287,-0.0257526338100433,1.3782827854156494
image_customer/26/26_4.jpg,960,534,797,1175,image_customer/31/31_4.jpg,34,75,112,128,0.0352008342742919,1.0137529373168943
image_customer/45/45_4.jpg,165,24,62,100,image_customer/66/66.jpg,47,56,86,137,-0.0204535536468029,1.0322809219360352
image_customer/25/25_4.jpg,704,168,424,578,image_customer/61/61_3.jpg,133,36,81,131,0.0325514562427997,0.9914672374725342
image_customer/10/10.jpg,214,164,322,417,image_customer/41/41_4.jpg,152,166,368,490,0.0681178569793701,0.9966256618499756
image_customer/22/]22_2.jpg,1283,219,556,808,image_customer/45/45_2.jpg,753,131,246,393,-0.0751517862081527,0.999903440475464
image_customer/41/41_4.jpg,152,166,368,490,image_customer/63/63_3.jpg,165,78,166,230,0.000800582638476,0.9999761581420898
image_customer/30/30_2.jpg,52,47,97,129,image_customer/61/61.jpg,77,21,67,103,0.0307158250361681,1.0015780925750732
image_customer/13/13_2.jpg,218,98,175,222,image_customer/62/62.jpg,29,54,130,184,0.0028844515327364,0.99686598777771
image_customer/32/32_2.jpg,290,72,174,237,image_customer/9/9_3.jpg,387,374,627,891,-0.0324758663773536,1.001044511795044
image_customer/32/32.jpg,163,125,253,347,image_customer/51/51_2.jpg,407,80,402,519,-0.0516535677015781,1.163416862487793
image_customer/11/11_2.jpg,243,39,141,199,image_customer/51/51.jpg,176,173,248,319,0.0558835566043853,1.469937086105347
image_customer/40/40_2.jpg,204,52,138,183,image_customer/6/6_3.jpg,199,110,159,201,0.0282438900321722,1.4330651760101318
image_customer/59/59_4.jpg,275,300,551,780,image_customer/62/62_2.jpg,115,63,131,181,0.0937923267483711,1.236330509185791
image_customer/28/28_3.jpg,71,19,115,133,image_customer/32/32_2.jpg,290,72,174,237,-0.0576336197555065,0.999974012374878
image_customer/66/66.jpg,47,56,86,137,image_customer/7/7_4.jpg,78,67,80,107,-0.0280992649495601,0.9948039054870604
image_customer/60/60.jpg,215,323,234,336,image_customer/61/61_4.jpg,153,76,246,400,0.1006712764501571,0.9995889663696288
image_customer/26/26_2.jpg,221,67,158,225,image_customer/54/54_2.jpg,257,118,260,341,-0.0239415280520916,0.9968981742858888
image_customer/55/55_4.jpg,769,227,694,980,image_customer/62/62_4.jpg,100,63,129,171,-0.0304740667343139,0.9968252182006836
image_customer/32/32_3.jpg,33,44,110,156,image_customer/59/59_4.jpg,275,300,551,780,0.0549782738089561,0.995718002319336
image_customer/40/40.jpg,65,52,83,115,image_customer/41/41.jpg,120,86,216,325,-0.0958695784211158,1.0235507488250732
image_customer/19/19.jpg,508,142,345,486,image_customer/55/55_3.jpg,133,-15,166,223,0.1078384295105934,1.0038766860961914
image_customer/18/18_4.jpg,491,95,356,464,image_customer/66/66_4.jpg,389,91,220,347,0.0774780288338661,1.020352125167847
image_customer/11/11_4.jpg,575,80,284,352,image_customer/14/14_3.jpg,293,97,251,342,0.0472206175327301,1.3743903636932373
image_customer/46/46_2.jpg,118,32,65,92,image_customer/8/8.jpg,35,74,107,129,-0.026557058095932,1.426161766052246
image_customer/11/11_4.jpg,575,80,284,352,image_customer/66/66.jpg,47,56,86,137,0.0026744282804429,1.3906729221343994
image_customer/54/54.jpg,270,71,167,210,image_customer/56/56.jpg,60,54,97,138,-0.0060370229184627,1.1355140209197998
image_customer/21/21_3.jpg,176,36,183,285,image_customer/51/51_2.jpg,407,80,402,519,0.0024352797772735,1.004218578338623
image_customer/30/30.jpg,168,141,227,294,image_customer/40/40_2.jpg,204,52,138,183,-0.1186872348189354,1.0059483051300049
image_customer/35/35.jpg,102,151,384,553,image_customer/6/6_3.jpg,199,110,159,201,-0.0198654700070619,1.0229570865631104
image_customer/27/27_2.jpg,154,138,334,458,image_customer/48/48.jpg,109,35,310,376,0.0655704289674758,0.9995861053466796
image_customer/15/15_4.jpg,414,45,152,214,image_customer/65/65_2.jpg,884,202,358,497,0.0657810568809509,0.9961941242218018
image_customer/20/20.jpg,51,23,82,112,image_customer/70/70_3.jpg,304,22,318,441,-0.0174574200063943,0.996495246887207
image_customer/52/52.jpg,166,120,285,387,image_customer/55/55_2.jpg,59,54,114,151,-0.0086883036419749,0.9957642555236816
image_customer/35/35_4.jpg,931,823,1367,1847,image_customer/72/72_2.jpg,488,647,834,1081,-0.015033608302474,1.0027377605438232
image_customer/28/28_2.jpg,206,43,184,198,image_customer/41/41_3.jpg,760,351,657,963,-0.087097130715847,1.109837770462036
image_customer/15/15_3.jpg,266,55,148,208,image_customer/33/33_2.jpg,201,130,228,322,0.0493936315178871,1.4536724090576172
image_customer/53/53.jpg,424,76,208,321,image_customer/71/71_4.jpg,817,136,272,372,-0.0250148084014654,1.3953661918640137
image_customer/36/36_4.jpg,134,32,69,92,image_customer/54/54_2.jpg,257,118,260,341,0.0215987209230661,1.2812445163726809
image_customer/26/26.jpg,271,226,574,821,image_customer/46/46_2.jpg,118,32,65,92,0.0936356484889984,1.0025205612182615
image_customer/17/17_2.jpg,376,88,171,238,image_customer/2/2_2.jpg,196,35,153,222,0.0475148782134056,0.9940524101257324
image_customer/19/19.jpg,508,142,345,486,image_customer/26/26_2.jpg,221,67,158,225,-0.0526002906262874,1.006687879562378
image_customer/13/13.jpg,281,53,137,180,image_customer/8/8.jpg,35,74,107,129,-0.0191832818090915,1.0082159042358398
image_customer/1/1_4.jpg,359,276,273,349,image_customer/67/67.jpg,52,87,75,110,0.0835377275943756,0.9984099864959716
image_customer/53/53_4.jpg,756,100,443,658,image_customer/58/58_3.jpg,153,74,167,250,-0.0204002559185028,0.996800661087036
image_customer/13/13.jpg,281,53,137,180,image_customer/3/3_3.jpg,54,22,95,120,-0.0423571094870567,1.0007541179656982
image_customer/1/1_2.jpg,178,114,267,312,image_customer/63/63_3.jpg,165,78,166,230,-0.0137570491060614,0.9973492622375488
image_customer/61/61.jpg,77,21,67,103,image_customer/9/9_2.jpg,117,31,74,95,-0.1193065196275711,0.9914345741271972
image_customer/34/34_2.jpg,105,26,73,97,image_customer/37/37.jpg,489,147,590,923,0.0081140734255313,1.2179014682769775
image_customer/17/17_2.jpg,376,88,171,238,image_customer/46/46_3.jpg,334,122,476,683,0.06084805727005,1.406498670578003
image_customer/11/11.jpg,98,14,86,117,image_customer/64/64_3.jpg,76,25,53,72,0.0939917266368866,1.388131618499756
image_customer/19/19_2.jpg,406,108,240,335,image_customer/36/36.jpg,207,31,103,143,-0.0220749843865633,1.229111909866333
image_customer/5/5_4.jpg,235,77,210,258,image_customer/58/58_3.jpg,153,74,167,250,-0.1228440776467323,1.001358985900879
image_customer/30/30_2.jpg,52,47,97,129,image_customer/72/72_2.jpg,488,647,834,1081,-0.0027237022295594,0.9952876567840576
image_customer/33/33_3.jpg,36,47,100,143,image_customer/36/36_4.jpg,134,32,69,92,0.0496063940227031,1.0013697147369385
image_customer/11/11.jpg,98,14,86,117,image_customer/58/58.jpg,68,34,84,124,0.0679543688893318,0.9969825744628906
image_customer/27/27_3.jpg,105,103,168,242,image_customer/45/45_2.jpg,753,131,246,393,0.08232993632555,0.993476390838623
image_customer/16/16.jpg,184,118,170,248,image_customer/4/4_4.jpg,173,34,262,379,-0.0119759235531091,1.0045418739318848
image_customer/37/37_4.jpg,118,24,83,107,image_customer/4/4_4.jpg,173,34,262,379,-0.004219651222229,0.994905948638916
image_customer/52/52_4.jpg,733,214,374,492,image_customer/9/9.jpg,216,55,122,172,0.1357824653387069,0.996530294418335
image_customer/16/16_4.jpg,113,15,71,99,image_customer/58/58_3.jpg,153,74,167,250,0.0229155011475086,0.9902782440185548
image_customer/21/21_3.jpg,176,36,183,285,image_customer/26/26_2.jpg,221,67,158,225,-0.0183104071766138,1.2215330600738523
image_customer/19/19_4.jpg,197,271,428,586,image_customer/6/6_3.jpg,199,110,159,201,-0.0790309533476829,1.428800106048584
image_customer/3/3_3.jpg,54,22,95,120,image_customer/34/34_3.jpg,514,149,278,387,-0.0705129951238632,1.4025673866271973
image_customer/19/19_2.jpg,406,108,240,335,image_customer/34/34_2.jpg,105,26,73,97,0.0071143149398267,1.1882808208465576
image_customer/1/1_3.jpg,249,118,187,234,image_customer/3/3_4.jpg,78,271,316,420,0.0950798615813255,0.9989681243896484
image_customer/32/32.jpg,163,125,253,347,image_customer/43/43_3.jpg,89,71,183,272,-0.0129946982488036,0.9937105178833008
image_customer/23/23_3.jpg,829,81,246,343,image_customer/27/27_2.jpg,154,138,334,458,-0.0460902079939842,0.9962701797485352
image_customer/35/35_3.jpg,224,141,211,287,image_customer/51/51_3.jpg,208,48,148,195,-0.0355139337480068,0.9904546737670898
image_customer/33/33_2.jpg,201,130,228,322,image_customer/71/71.jpg,199,158,279,400,-0.0354055315256118,0.9956719875335692
image_customer/19/19_4.jpg,197,271,428,586,image_customer/42/42_2.jpg,267,57,137,191,0.0651998817920684,1.0040230751037598
image_customer/4/4.jpg,352,123,243,342,image_customer/51/51_2.jpg,407,80,402,519,-0.0196667965501546,1.0035204887390137
image_customer/69/69_3.jpg,53,51,193,270,image_customer/70/70_4.jpg,126,23,201,286,-0.0073311305604875,0.9972872734069824
image_customer/2/2_2.jpg,196,35,153,222,image_customer/47/47_2.jpg,207,52,90,123,0.0199260711669921,0.9989638328552246
image_customer/52/52.jpg,166,120,285,387,image_customer/56/56_3.jpg,113,99,163,233,-0.0012048296630382,1.3646249771118164
image_customer/44/44_2.jpg,81,71,192,254,image_customer/64/64_3.jpg,76,25,53,72,-0.0124965300783514,1.429560661315918
image_customer/39/39_3.jpg,322,421,701,902,image_customer/59/59.jpg,215,199,196,281,0.0209153182804584,1.367089033126831
image_customer/34/34.jpg,56,54,74,104,image_customer/51/51_2.jpg,407,80,402,519,0.0322179235517978,1.1083519458770752
image_customer/48/48_2.jpg,78,-13,103,138,image_customer/7/7.jpg,104,88,145,189,0.003060488961637,1.0021321773529053
image_customer/59/59_4.jpg,275,300,551,780,image_customer/66/66_3.jpg,356,90,222,349,0.0983262062072753,1.1810507774353027
image_customer/31/31_3.jpg,199,168,403,522,image_customer/42/42.jpg,60,33,94,133,-0.0294847711920738,1.4344348907470703
image_customer/22/]22_2.jpg,1283,219,556,808,image_customer/61/61_2.jpg,152,28,147,218,0.0293337889015674,1.4031195640563965
image_customer/45/45_2.jpg,753,131,246,393,image_customer/7/7.jpg,104,88,145,189,-0.1057809591293335,1.2556395530700684
image_customer/28/28_4.jpg,393,95,310,313,image_customer/46/46.jpg,260,74,265,424,0.0408806912600994,1.0110011100769043
image_customer/3/3_3.jpg,54,22,95,120,image_customer/35/35_2.jpg,270,276,872,1162,-0.0267617125064134,1.0062730312347412
image_customer/54/54_2.jpg,257,118,260,341,image_customer/64/64_4.jpg,958,103,179,242,0.0915329158306121,1.1771080493927002
image_customer/26/26.jpg,271,226,574,821,image_customer/66/66_4.jpg,389,91,220,347,0.0036153101827949,1.4388487339019775
image_customer/5/5_2.jpg,208,38,175,239,image_customer/68/68_4.jpg,115,58,136,169,0.0420311465859413,1.439953088760376
image_customer/36/36_2.jpg,71,39,69,98,image_customer/44/44_3.jpg,90,472,519,779,0.0075157987885177,1.1804635524749756
image_customer/43/43_4.jpg,172,37,133,191,image_customer/56/56_2..jpg,468,94,271,404,0.1554422378540039,0.9993560314178468
image_customer/47/47.jpg,122,110,243,342,image_customer/60/60_4.jpg,367,85,280,407,-0.0570520237088203,1.0002572536468506
image_customer/35/35_2.jpg,270,276,872,1162,image_customer/70/70_2.jpg,213,34,107,146,0.0472050122916698,0.9983253479003906
image_customer/15/15_2.jpg,207,74,224,299,image_customer/56/56_2..jpg,468,94,271,404,0.0744452401995658,0.9967913627624512
image_customer/23/23_3.jpg,829,81,246,343,image_customer/31/31.jpg,560,87,291,389,0.0198480039834976,0.9962787628173828
image_customer/2/2.jpg,309,68,198,265,image_customer/29/29_2.jpg,233,53,81,116,-0.0368320792913436,0.9986228942871094
image_customer/32/32_2.jpg,290,72,174,237,image_customer/65/65_3.jpg,319,55,141,188,0.0919824093580246,0.9941763877868652
image_customer/14/14_4.jpg,328,87,218,287,image_customer/9/9.jpg,216,55,122,172,-0.0550193041563034,1.0027153491973877
image_customer/4/4_3.jpg,352,96,193,287,image_customer/54/54.jpg,270,71,167,210,0.0038941353559494,1.0165345668792725
image_customer/18/18.jpg,373,85,718,890,image_customer/24/24_4.jpg,265,315,544,713,0.0115263238549232,1.449967861175537
image_customer/40/40_2.jpg,204,52,138,183,image_customer/49/49_2.jpg,64,27,86,127,-0.0523695237934589,1.4247798919677734
image_customer/27/27.jpg,219,92,272,399,image_customer/55/55_2.jpg,59,54,114,151,-0.0059353709220886,1.3526079654693604
image_customer/22/22.jpg,71,28,55,78,image_customer/54/54_3.jpg,307,65,193,261,-0.0241997428238391,1.0471110343933103
image_customer/50/50_4.jpg,191,58,133,171,image_customer/69/69_3.jpg,53,51,193,270,-0.1708540171384811,1.0053389072418213
image_customer/20/20_2.jpg,169,65,123,156,image_customer/71/71_3.jpg,123,23,53,70,0.0609083361923694,1.0058696269989014
image_customer/24/24_3.jpg,110,42,85,104,image_customer/25/25.jpg,97,61,173,246,-0.01053898781538,1.0034451484680176
image_customer/62/62_2.jpg,115,63,131,181,image_customer/65/65_3.jpg,319,55,141,188,-0.0004218711110297,1.003627061843872
image_customer/26/26_3.jpg,281,85,210,316,image_customer/9/9_3.jpg,387,374,627,891,-0.0099553102627396,1.0038666725158691
image_customer/18/18_2.jpg,337,229,556,694,image_customer/62/62_3.jpg,80,39,56,79,0.0631436631083488,1.004089593887329
image_customer/10/10_3.jpg,234,103,125,166,image_customer/16/16_4.jpg,113,15,71,99,0.0660658031702041,1.0064306259155271
image_customer/21/21_3.jpg,176,36,183,285,image_customer/34/34_4.jpg,298,331,583,759,-0.0406676493585109,1.0059001445770264
image_customer/37/37_3.jpg,83,0,102,122,image_customer/49/49_4.jpg,50,43,156,218,0.0335078127682209,1.1578733921051023
image_customer/25/25_3.jpg,304,259,405,546,image_customer/68/68_4.jpg,115,58,136,169,-0.0434315204620361,1.405383825302124
image_customer/16/16_2.jpg,355,15,236,347,image_customer/37/37.jpg,489,147,590,923,0.0039546745829284,1.391749382019043
image_customer/58/58_2.jpg,57,55,75,100,image_customer/65/65_2.jpg,884,202,358,497,0.0444957204163074,1.2613027095794678
image_customer/20/20_4.jpg,426,84,317,377,image_customer/71/71_2.jpg,1632,330,659,850,0.061473973095417,1.0030620098114014
image_customer/34/34_3.jpg,514,149,278,387,image_customer/44/44_4.jpg,912,449,755,1063,-0.0906882658600807,1.012638807296753
image_customer/2/2_3.jpg,504,150,301,393,image_customer/34/34_3.jpg,514,149,278,387,0.0346699878573417,1.0018210411071775
image_customer/26/26_4.jpg,960,534,797,1175,image_customer/52/52_4.jpg,733,214,374,492,-0.0459066405892372,1.0030291080474854
image_customer/25/25_3.jpg,304,259,405,546,image_customer/9/9_2.jpg,117,31,74,95,-0.0006387710454873,0.999882698059082
image_customer/23/23_2.jpg,114,50,158,204,image_customer/34/34_3.jpg,514,149,278,387,0.0514420382678508,1.0129210948944092
image_customer/47/47.jpg,122,110,243,342,image_customer/70/70_4.jpg,126,23,201,286,0.0145533001050353,1.003260850906372
image_customer/31/31_2.jpg,407,157,243,314,image_customer/37/37_3.jpg,83,0,102,122,-0.0207824129611253,1.0044386386871338
image_customer/62/62_3.jpg,80,39,56,79,image_customer/72/72_4.jpg,143,103,104,129,0.0353688895702362,1.2497577667236328
image_customer/33/33_4.jpg,321,190,317,438,image_customer/62/62_3.jpg,80,39,56,79,-0.0290577318519353,1.439760684967041
image_customer/19/19.jpg,508,142,345,486,image_customer/34/34_4.jpg,298,331,583,759,0.1133150979876518,1.3822779655456543
image_customer/33/33_4.jpg,321,190,317,438,image_customer/71/71.jpg,199,158,279,400,-0.0640158206224441,1.139735460281372
image_customer/40/40_2.jpg,204,52,138,183,image_customer/9/9_4.jpg,435,157,187,252,0.010270606726408,0.9976952075958252
